City;Location;Time;CO;NO2;NOX;SO2;O3;PM10 Teom;PM2.5 Teom
Copenhagen;HC Andersens Boulevard;17-03-2022 12:00;;42,14;84,04;0,68;38,14;76,6;26,55
Copenhagen;HC Andersens Boulevard;17-03-2022 11:00;;37,15;71,4;0,77;45,23;71,3;28,05
Copenhagen;HC Andersens Boulevard;17-03-2022 10:00;;40,43;67,71;1,46;49,44;54,5;24,55
Copenhagen;HC Andersens Boulevard;17-03-2022 09:00;;39,7;71,27;0,79;55,69;33,2;18,2
Copenhagen;HC Andersens Boulevard;17-03-2022 08:00;;38,52;75,3;0,81;45,48;21,9;13,8
Copenhagen;HC Andersens Boulevard;17-03-2022 07:00;;37,59;71,17;1,08;43,13;16,85;13,1
Copenhagen;HC Andersens Boulevard;17-03-2022 06:00;;46,05;83,14;0,64;42,87;14,8;10,85
Copenhagen;HC Andersens Boulevard;17-03-2022 05:00;;15,14;23,95;;68,11;12,8;8,45
Copenhagen;HC Andersens Boulevard;17-03-2022 04:00;;7,47;9,77;;71,03;7,6;5,2
Copenhagen;HC Andersens Boulevard;17-03-2022 03:00;;9,13;10,32;;62,76;6;3,45
Copenhagen;HC Andersens Boulevard;17-03-2022 02:00;;12,1;14,23;;57,6;14,7;12,5
Copenhagen;HC Andersens Boulevard;17-03-2022 01:00;;11,39;12,87;;60,09;20,85;17,45
Copenhagen;HC Andersens Boulevard;17-03-2022 00:00;;14,56;18,07;;59,42;23,9;17
Copenhagen;HC Andersens Boulevard;16-03-2022 23:00;;18,73;24,08;;51,89;29,1;20,7
Copenhagen;HC Andersens Boulevard;16-03-2022 22:00;;22,59;34,26;;56;36,35;20,65
Copenhagen;HC Andersens Boulevard;16-03-2022 21:00;;25,42;38,78;;55,81;37,45;22,05
Copenhagen;HC Andersens Boulevard;16-03-2022 20:00;;32,74;50,8;;57,35;39,3;18,15
Copenhagen;HC Andersens Boulevard;16-03-2022 19:00;;30,05;45,75;;62,02;33,75;18,05
Copenhagen;HC Andersens Boulevard;16-03-2022 18:00;;25,19;42,54;;61,2;29,3;15,15
Copenhagen;HC Andersens Boulevard;16-03-2022 17:00;;40,1;73,86;;47,23;39,8;15,85
Copenhagen;HC Andersens Boulevard;16-03-2022 16:00;;34,12;65,76;;47,11;31,6;11,7
Copenhagen;HC Andersens Boulevard;16-03-2022 15:00;;37,72;82,34;;42,3;41,2;14,15
Copenhagen;HC Andersens Boulevard;16-03-2022 14:00;;37,98;85,61;;42,12;63,5;14,75
Copenhagen;HC Andersens Boulevard;16-03-2022 13:00;;39,45;98,66;;43,93;81;14,6
Copenhagen;HC Andersens Boulevard;16-03-2022 12:00;;36,73;111,62;;42,13;90;11,3
Copenhagen;HC Andersens Boulevard;16-03-2022 11:00;;51,63;127,63;;31,81;99,85;31,85
Copenhagen;HC Andersens Boulevard;16-03-2022 10:00;;55,87;131,49;;29,67;109,7;22,1
Copenhagen;HC Andersens Boulevard;16-03-2022 09:00;;52,72;123,35;;32,26;51,4;11,45
Copenhagen;HC Andersens Boulevard;16-03-2022 08:00;;53,94;118,6;;32,12;10,25;4,15
Copenhagen;HC Andersens Boulevard;16-03-2022 07:00;;50,64;117,27;;25,01;7,05;2,75
Copenhagen;HC Andersens Boulevard;16-03-2022 06:00;;58,97;144,76;0,02;25,76;13;6,4
Copenhagen;HC Andersens Boulevard;16-03-2022 05:00;;28,42;52,38;;43,71;7,5;4,65
Copenhagen;HC Andersens Boulevard;16-03-2022 04:00;;11,66;15,34;;58,17;6,4;3,35
Copenhagen;HC Andersens Boulevard;16-03-2022 03:00;;7,64;10,15;;64,92;6,25;5,85
Copenhagen;HC Andersens Boulevard;16-03-2022 02:00;;6,33;6,94;;67,65;5,95;4,95
Copenhagen;HC Andersens Boulevard;16-03-2022 01:00;;14,56;20,05;;59,18;8,95;6,35
Copenhagen;HC Andersens Boulevard;16-03-2022 00:00;;12,86;15,96;;60,9;11,6;6,05
Copenhagen;HC Andersens Boulevard;15-03-2022 23:00;;21,07;32,34;;53,85;12,35;5,55
Copenhagen;HC Andersens Boulevard;15-03-2022 22:00;;30,72;47,48;;48,31;17,05;5,9
Copenhagen;HC Andersens Boulevard;15-03-2022 21:00;;39,71;68,38;;38,17;19,75;7
Copenhagen;HC Andersens Boulevard;15-03-2022 20:00;;42,17;75,46;;33,06;23,5;8,05
Copenhagen;HC Andersens Boulevard;15-03-2022 19:00;;41,88;67,03;0,02;35,37;25;8,5
Copenhagen;HC Andersens Boulevard;15-03-2022 18:00;;42,42;81,86;0,32;36,25;27,2;8,2
Copenhagen;HC Andersens Boulevard;15-03-2022 17:00;;45,94;94,67;;34,15;40,85;7,4
Copenhagen;HC Andersens Boulevard;15-03-2022 16:00;;37,3;66,82;;41,21;20,05;4,75
Copenhagen;HC Andersens Boulevard;15-03-2022 15:00;;42,35;88,09;0,12;39,02;22,55;3,75
Copenhagen;HC Andersens Boulevard;15-03-2022 14:00;;38,33;85,53;;39,53;42,15;5,3
Copenhagen;HC Andersens Boulevard;15-03-2022 13:00;;45,71;120,8;;25,79;49,45;8,85
Copenhagen;HC Andersens Boulevard;15-03-2022 12:00;;30,88;71,11;;39,92;37,3;4,1
Copenhagen;HC Andersens Boulevard;15-03-2022 11:00;;37,94;86,11;0,02;30,38;75,5;20,45
Copenhagen;HC Andersens Boulevard;15-03-2022 10:00;;71,4;152,92;0,23;19,52;128,15;31,5
Copenhagen;HC Andersens Boulevard;15-03-2022 09:00;;77,08;199,25;0,14;11,79;190,1;37,2
Copenhagen;HC Andersens Boulevard;15-03-2022 08:00;;75,33;197,89;;12,07;99,15;29,8
Copenhagen;HC Andersens Boulevard;15-03-2022 07:00;;83,62;230,71;0,36;7,14;53,15;27,05
Copenhagen;HC Andersens Boulevard;15-03-2022 06:00;;75,51;192,14;0,14;4,71;49,8;22,65
Copenhagen;HC Andersens Boulevard;15-03-2022 05:00;;54,11;97,49;;19,16;35;21,45
Copenhagen;HC Andersens Boulevard;15-03-2022 04:00;;39,7;56,78;;25,43;29,55;17,5
Copenhagen;HC Andersens Boulevard;15-03-2022 03:00;;20,38;25,57;0,13;46,77;24,85;19
Copenhagen;HC Andersens Boulevard;15-03-2022 02:00;;17,31;19,97;;49,69;29,1;17,35
Copenhagen;HC Andersens Boulevard;15-03-2022 01:00;;15,96;18,82;0,02;54,94;27,4;18
Copenhagen;HC Andersens Boulevard;15-03-2022 00:00;;28,61;37,53;0,19;46,98;38,4;20,4
Copenhagen;HC Andersens Boulevard;14-03-2022 23:00;;42,68;57,08;0,07;37,17;46,5;21,85
Copenhagen;HC Andersens Boulevard;14-03-2022 22:00;;47,21;71,26;0,12;39,24;52,95;23,65
Copenhagen;HC Andersens Boulevard;14-03-2022 21:00;;48,76;76,26;0,32;40,83;50,15;24,65
Copenhagen;HC Andersens Boulevard;14-03-2022 20:00;;44,23;68,39;0,44;49,95;49,5;24,35
Copenhagen;HC Andersens Boulevard;14-03-2022 19:00;;41,11;61,38;0,7;58,95;51,85;29,55
Copenhagen;HC Andersens Boulevard;14-03-2022 18:00;;60,94;92,08;1,25;53,67;56,95;23,8
Copenhagen;HC Andersens Boulevard;14-03-2022 17:00;;43,56;62,6;2;72,75;47,85;24
Copenhagen;HC Andersens Boulevard;14-03-2022 16:00;;36,72;57,32;2,01;79,46;46,8;23,55
Copenhagen;HC Andersens Boulevard;14-03-2022 15:00;;50,18;88,64;2,37;65,59;54,95;21,95
Copenhagen;HC Andersens Boulevard;14-03-2022 14:00;;29,99;56,86;2,66;76,53;59,75;26,3
Copenhagen;HC Andersens Boulevard;14-03-2022 13:00;;31,88;61,39;3,24;73,97;65,15;27,45
Copenhagen;HC Andersens Boulevard;14-03-2022 12:00;;40,07;74,22;3,02;65,24;75,45;25,65
Copenhagen;HC Andersens Boulevard;14-03-2022 11:00;;32,51;63,21;2,69;66,77;78;11,85
Copenhagen;HC Andersens Boulevard;14-03-2022 10:00;;40,63;93,89;2,12;57,81;62,55;10,55
Copenhagen;HC Andersens Boulevard;14-03-2022 09:00;;50,1;102,93;1,08;48,39;66,45;22,9
Copenhagen;HC Andersens Boulevard;14-03-2022 08:00;;51,14;98,29;0,32;47,04;77,1;23,3
Copenhagen;HC Andersens Boulevard;14-03-2022 07:00;;52,76;96,27;0,46;49,23;61,35;23,15
Copenhagen;HC Andersens Boulevard;14-03-2022 06:00;;75,45;125,67;0,27;48,7;81;22,9
Copenhagen;HC Andersens Boulevard;14-03-2022 05:00;;37,45;59,48;;50,31;60,9;20,95
Copenhagen;HC Andersens Boulevard;14-03-2022 04:00;;21,95;28,46;0,04;65;43,55;22,15
Copenhagen;HC Andersens Boulevard;14-03-2022 03:00;;11,37;13,67;0,72;75,72;32,3;19,85
Copenhagen;HC Andersens Boulevard;14-03-2022 02:00;;8,29;9,8;0,82;81,31;47,9;15,4
Copenhagen;HC Andersens Boulevard;14-03-2022 01:00;;10,72;14,05;0,93;79,41;20,4;13,3
Copenhagen;HC Andersens Boulevard;14-03-2022 00:00;;19,06;26,53;0,67;73,81;25,7;14,8
Copenhagen;HC Orsted Boulevard;17-03-2022 12:00;0,32;12,11;12,8;;54,7;;
Copenhagen;HC Orsted Boulevard;17-03-2022 11:00;0,33;12,85;13,98;;60,62;;
Copenhagen;HC Orsted Boulevard;17-03-2022 10:00;0,3;12,78;13,23;;68,24;;
Copenhagen;HC Orsted Boulevard;17-03-2022 09:00;0,28;10,96;11,7;;70,93;;
Copenhagen;HC Orsted Boulevard;17-03-2022 08:00;0,28;12,63;13,5;;60,45;;
Copenhagen;HC Orsted Boulevard;17-03-2022 07:00;0,27;10,62;10,55;;62,13;;
Copenhagen;HC Orsted Boulevard;17-03-2022 06:00;0,25;9,07;8,15;;67,24;;
Copenhagen;HC Orsted Boulevard;17-03-2022 05:00;0,23;5,59;4,49;;73,59;;
Copenhagen;HC Orsted Boulevard;17-03-2022 04:00;0,23;4,07;2,96;;76,1;;
Copenhagen;HC Orsted Boulevard;17-03-2022 03:00;0,25;6,4;6,96;;62,21;;
Copenhagen;HC Orsted Boulevard;17-03-2022 02:00;0,26;7,94;8,71;;60,09;;
Copenhagen;HC Orsted Boulevard;17-03-2022 01:00;0,27;8,92;9,45;;60,87;;
Copenhagen;HC Orsted Boulevard;17-03-2022 00:00;0,28;9,85;10,84;;57,49;;
Copenhagen;HC Orsted Boulevard;16-03-2022 23:00;0,27;11,33;12,07;;55,02;;
Copenhagen;HC Orsted Boulevard;16-03-2022 22:00;0,27;9,82;10,53;;63,73;;
Copenhagen;HC Orsted Boulevard;16-03-2022 21:00;0,26;11,66;12,9;;62,53;;
Copenhagen;HC Orsted Boulevard;16-03-2022 20:00;0,25;11,34;12,38;;69,84;;
Copenhagen;HC Orsted Boulevard;16-03-2022 19:00;0,24;10,81;11,61;;72,85;;
Copenhagen;HC Orsted Boulevard;16-03-2022 18:00;0,24;10,36;11,41;;70,78;;
Copenhagen;HC Orsted Boulevard;16-03-2022 17:00;0,23;18,22;19,4;;55,55;;
Copenhagen;HC Orsted Boulevard;16-03-2022 16:00;0,24;17,18;20,69;;52,22;;
Copenhagen;HC Orsted Boulevard;16-03-2022 15:00;0,25;17,14;23,74;;52,22;;
Copenhagen;HC Orsted Boulevard;16-03-2022 14:00;0,25;19,52;27,91;;55,49;;
Copenhagen;HC Orsted Boulevard;16-03-2022 13:00;0,22;14,76;21,35;;58,11;;
Copenhagen;HC Orsted Boulevard;16-03-2022 12:00;0,26;16,5;25,39;;55,16;;
Copenhagen;HC Orsted Boulevard;16-03-2022 11:00;0,33;18,11;24,77;;51,97;;
Copenhagen;HC Orsted Boulevard;16-03-2022 10:00;0,25;14,01;17,71;;54,5;;
Copenhagen;HC Orsted Boulevard;16-03-2022 09:00;0,23;12,21;14,73;;56,62;;
Copenhagen;HC Orsted Boulevard;16-03-2022 08:00;0,2;14,1;17,07;;55,07;;
Copenhagen;HC Orsted Boulevard;16-03-2022 07:00;0,18;9,23;10,69;;54,49;;
Copenhagen;HC Orsted Boulevard;16-03-2022 06:00;0,19;10,02;10,79;;53,25;;
Copenhagen;HC Orsted Boulevard;16-03-2022 05:00;0,2;5,22;5,22;;59,06;;
Copenhagen;HC Orsted Boulevard;16-03-2022 04:00;0,21;4,93;5,2;;60,75;;
Copenhagen;HC Orsted Boulevard;16-03-2022 03:00;0,2;4,61;4,5;;64,38;;
Copenhagen;HC Orsted Boulevard;16-03-2022 02:00;0,21;3,47;3,27;;67,88;;
Copenhagen;HC Orsted Boulevard;16-03-2022 01:00;0,21;5,3;5,04;;65,28;;
Copenhagen;HC Orsted Boulevard;16-03-2022 00:00;0,23;6,47;5,86;;66,21;;
Copenhagen;HC Orsted Boulevard;15-03-2022 23:00;0,23;10,83;11,3;;62,81;;
Copenhagen;HC Orsted Boulevard;15-03-2022 22:00;0,21;15,33;15,42;;54,22;;
Copenhagen;HC Orsted Boulevard;15-03-2022 21:00;0,23;11,26;11,11;;60,76;;
Copenhagen;HC Orsted Boulevard;15-03-2022 20:00;0,24;13,76;14,28;;55,98;;
Copenhagen;HC Orsted Boulevard;15-03-2022 19:00;0,24;13,94;14,12;;53,66;;
Copenhagen;HC Orsted Boulevard;15-03-2022 18:00;0,24;16,65;16,49;;51,7;;
Copenhagen;HC Orsted Boulevard;15-03-2022 17:00;0,24;12,79;13,46;;55,41;;
Copenhagen;HC Orsted Boulevard;15-03-2022 16:00;0,25;14,31;15,34;;55,99;;
Copenhagen;HC Orsted Boulevard;15-03-2022 15:00;0,24;11,39;12,56;;56,59;;
Copenhagen;HC Orsted Boulevard;15-03-2022 14:00;0,24;12,53;13,74;;49,98;;
Copenhagen;HC Orsted Boulevard;15-03-2022 13:00;0,23;12,42;14,15;;47,67;;
Copenhagen;HC Orsted Boulevard;15-03-2022 12:00;0,25;12,44;14,69;;47,06;;
Copenhagen;HC Orsted Boulevard;15-03-2022 11:00;0,28;17,95;23,34;;38,5;;
Copenhagen;HC Orsted Boulevard;15-03-2022 10:00;0,33;32,17;40,07;;43,43;;
Copenhagen;HC Orsted Boulevard;15-03-2022 09:00;0,43;52,05;76,11;;21,76;;
Copenhagen;HC Orsted Boulevard;15-03-2022 08:00;0,42;45,58;65,42;;21,95;;
Copenhagen;HC Orsted Boulevard;15-03-2022 07:00;0,34;29,74;35,63;;30,16;;
Copenhagen;HC Orsted Boulevard;15-03-2022 06:00;0,28;23,77;24,38;;32,15;;
Copenhagen;HC Orsted Boulevard;15-03-2022 05:00;0,24;18,21;18,42;;38,86;;
Copenhagen;HC Orsted Boulevard;15-03-2022 04:00;0,27;16,2;16,73;;47,81;;
Copenhagen;HC Orsted Boulevard;15-03-2022 03:00;0,28;14,13;13,74;;51,19;;
Copenhagen;HC Orsted Boulevard;15-03-2022 02:00;0,29;11,53;11,13;;53,37;;
Copenhagen;HC Orsted Boulevard;15-03-2022 01:00;0,28;10,39;10,06;;59,99;;
Copenhagen;HC Orsted Boulevard;15-03-2022 00:00;0,29;14,47;14,24;;58,33;;
Copenhagen;HC Orsted Boulevard;14-03-2022 23:00;0,3;17,84;18,04;;55,69;;
Copenhagen;HC Orsted Boulevard;14-03-2022 22:00;0,3;15,97;15,93;;61,41;;
Copenhagen;HC Orsted Boulevard;14-03-2022 21:00;0,3;18,7;18,88;;62,99;;
Copenhagen;HC Orsted Boulevard;14-03-2022 20:00;0,3;20,71;20,73;;66,5;;
Copenhagen;HC Orsted Boulevard;14-03-2022 19:00;0,3;13,98;14,25;;79,56;;
Copenhagen;HC Orsted Boulevard;14-03-2022 18:00;0,32;17,61;17,93;;84,93;;
Copenhagen;HC Orsted Boulevard;14-03-2022 17:00;0,34;15,37;16,78;;91,62;;
Copenhagen;HC Orsted Boulevard;14-03-2022 16:00;0,34;13,7;15,22;;94,4;;
Copenhagen;HC Orsted Boulevard;14-03-2022 15:00;0,36;15,06;17,85;;89,12;;
Copenhagen;HC Orsted Boulevard;14-03-2022 14:00;0,35;12,82;15,84;;89,61;;
Copenhagen;HC Orsted Boulevard;14-03-2022 13:00;0,34;11,56;14,77;;89,09;;
Copenhagen;HC Orsted Boulevard;14-03-2022 12:00;0,35;11,54;14,57;;82,46;;
Copenhagen;HC Orsted Boulevard;14-03-2022 11:00;0,33;12,36;15,72;;80,37;;
Copenhagen;HC Orsted Boulevard;14-03-2022 10:00;0,32;11,09;14,18;;78,63;;
Copenhagen;HC Orsted Boulevard;14-03-2022 09:00;0,32;12,49;15,8;;73,24;;
Copenhagen;HC Orsted Boulevard;14-03-2022 08:00;0,3;16,79;20,37;;70,25;;
Copenhagen;HC Orsted Boulevard;14-03-2022 07:00;0,3;24,03;26,75;;62,73;;
Copenhagen;HC Orsted Boulevard;14-03-2022 06:00;0,28;22,82;23,42;;62,53;;
Copenhagen;HC Orsted Boulevard;14-03-2022 05:00;0,28;15,89;15,88;;67,44;;
Copenhagen;HC Orsted Boulevard;14-03-2022 04:00;0,27;28,19;28,15;;54,76;;
Copenhagen;HC Orsted Boulevard;14-03-2022 03:00;0,24;13,11;12,53;;74,43;;
Copenhagen;HC Orsted Boulevard;14-03-2022 02:00;0,25;9,56;8,92;;78,73;;
Copenhagen;HC Orsted Boulevard;14-03-2022 01:00;0,24;9,22;9,11;;80,85;;
Copenhagen;HC Orsted Boulevard;14-03-2022 00:00;0,24;14,34;14,61;;76,38;;
Copenhagen;Hvidovre;17-03-2022 12:00;;6,48;8,51;;;;
Copenhagen;Hvidovre;17-03-2022 11:00;;0;3,73;;;;
Copenhagen;Hvidovre;17-03-2022 08:00;;9,01;10,02;;;;
Copenhagen;Hvidovre;17-03-2022 07:00;;9,32;10,33;;;;
Copenhagen;Hvidovre;17-03-2022 06:00;;9,03;9,66;;;;
Copenhagen;Hvidovre;17-03-2022 05:00;;6,16;5,84;;;;
Copenhagen;Hvidovre;17-03-2022 04:00;;6,59;6,2;;;;
Copenhagen;Hvidovre;17-03-2022 03:00;;6,56;6,37;;;;
Copenhagen;Hvidovre;17-03-2022 02:00;;10,03;9,59;;;;
Copenhagen;Hvidovre;17-03-2022 01:00;;8,56;8,01;;;;
Copenhagen;Hvidovre;17-03-2022 00:00;;7,81;7,56;;;;
