City;Location;Time;CO;NO2;NOX;SO2;O3;PM10 Teom;PM2.5 Teom
Copenhagen;Hvidovre;16-03-2022 23:00;;10,25;10,21;;;;
Copenhagen;Hvidovre;16-03-2022 22:00;;9,16;9,54;;;;
Copenhagen;Hvidovre;16-03-2022 21:00;;11,25;10,71;;;;
Copenhagen;Hvidovre;16-03-2022 20:00;;9,58;9,16;;;;
Copenhagen;Hvidovre;16-03-2022 19:00;;10,97;10,61;;;;
Copenhagen;Hvidovre;16-03-2022 18:00;;9,65;9,16;;;;
Copenhagen;Hvidovre;16-03-2022 17:00;;10,36;10,26;;;;
Copenhagen;Hvidovre;16-03-2022 16:00;;8,41;7,81;;;;
Copenhagen;Hvidovre;16-03-2022 15:00;;9,74;10,61;;;;
Copenhagen;Hvidovre;16-03-2022 14:00;;13,41;18,54;;;;
Copenhagen;Hvidovre;16-03-2022 13:00;;9,86;13,64;;;;
Copenhagen;Hvidovre;16-03-2022 12:00;;15,54;22,52;;;;
Copenhagen;Hvidovre;16-03-2022 11:00;;19,39;28,64;;;;
Copenhagen;Hvidovre;16-03-2022 10:00;;17,22;21,45;;;;
Copenhagen;Hvidovre;16-03-2022 09:00;;17,29;20,05;;;;
Copenhagen;Hvidovre;16-03-2022 08:00;;21,07;23,79;;;;
Copenhagen;Hvidovre;16-03-2022 07:00;;16,52;17,77;;;;
Copenhagen;Hvidovre;16-03-2022 06:00;;11,47;11,56;;;;
Copenhagen;Hvidovre;16-03-2022 05:00;;7,21;6,77;;;;
Copenhagen;Hvidovre;16-03-2022 04:00;;8,03;7,95;;;;
Copenhagen;Hvidovre;16-03-2022 03:00;;6,37;6,26;;;;
Copenhagen;Hvidovre;16-03-2022 02:00;;7,66;8,35;;;;
Copenhagen;Hvidovre;16-03-2022 01:00;;11,66;12,3;;;;
Copenhagen;Hvidovre;16-03-2022 00:00;;15,64;16,18;;;;
Copenhagen;Hvidovre;15-03-2022 23:00;;11,35;11,93;;;;
Copenhagen;Hvidovre;15-03-2022 22:00;;13,17;13,73;;;;
Copenhagen;Hvidovre;15-03-2022 21:00;;13,59;13,26;;;;
Copenhagen;Hvidovre;15-03-2022 20:00;;10,53;10,83;;;;
Copenhagen;Hvidovre;15-03-2022 19:00;;12,85;13,03;;;;
Copenhagen;Hvidovre;15-03-2022 18:00;;14,28;15,03;;;;
Copenhagen;Hvidovre;15-03-2022 17:00;;12,07;12,61;;;;
Copenhagen;Hvidovre;15-03-2022 16:00;;11,76;13,04;;;;
Copenhagen;Hvidovre;15-03-2022 15:00;;12,26;14,03;;;;
Copenhagen;Hvidovre;15-03-2022 14:00;;9,47;10,91;;;;
Copenhagen;Hvidovre;15-03-2022 13:00;;9,4;10,91;;;;
Copenhagen;Hvidovre;15-03-2022 12:00;;13,73;16,51;;;;
Copenhagen;Hvidovre;15-03-2022 11:00;;18,68;23,6;;;;
Copenhagen;Hvidovre;15-03-2022 10:00;;26,23;33,64;;;;
Copenhagen;Hvidovre;15-03-2022 09:00;;49,61;84,35;;;;
Copenhagen;Hvidovre;15-03-2022 08:00;;62,39;148,07;;;;
Copenhagen;Hvidovre;15-03-2022 07:00;;52,27;141,55;;;;
Copenhagen;Hvidovre;15-03-2022 06:00;;42,99;63,78;;;;
Copenhagen;Hvidovre;15-03-2022 05:00;;25,77;28,21;;;;
Copenhagen;Hvidovre;15-03-2022 04:00;;25,86;28,52;;;;
Copenhagen;Hvidovre;15-03-2022 03:00;;24,16;24,14;;;;
Copenhagen;Hvidovre;15-03-2022 02:00;;23,7;23,59;;;;
Copenhagen;Hvidovre;15-03-2022 01:00;;29,6;29,67;;;;
Copenhagen;Hvidovre;15-03-2022 00:00;;27,83;27,49;;;;
Copenhagen;Hvidovre;14-03-2022 23:00;;24,56;24,27;;;;
Copenhagen;Hvidovre;14-03-2022 22:00;;25,43;25,2;;;;
Copenhagen;Hvidovre;14-03-2022 21:00;;23,8;23,3;;;;
Copenhagen;Hvidovre;14-03-2022 20:00;;28,72;28,91;;;;
Copenhagen;Hvidovre;14-03-2022 19:00;;25,74;25,33;;;;
Copenhagen;Hvidovre;14-03-2022 18:00;;21,6;21,41;;;;
Copenhagen;Hvidovre;14-03-2022 17:00;;19,6;20,08;;;;
Copenhagen;Hvidovre;14-03-2022 16:00;;12,16;12,45;;;;
Copenhagen;Hvidovre;14-03-2022 15:00;;13,16;14,52;;;;
Copenhagen;Hvidovre;14-03-2022 14:00;;11,79;13,32;;;;
Copenhagen;Hvidovre;14-03-2022 13:00;;11,36;12,47;;;;
Copenhagen;Hvidovre;14-03-2022 12:00;;12,02;13,78;;;;
Copenhagen;Hvidovre;14-03-2022 11:00;;10,53;12,28;;;;
Copenhagen;Hvidovre;14-03-2022 10:00;;9,68;11,22;;;;
Copenhagen;Hvidovre;14-03-2022 09:00;;10,53;11,96;;;;
Copenhagen;Hvidovre;14-03-2022 08:00;;12,92;14,32;;;;
Copenhagen;Hvidovre;14-03-2022 07:00;;17,45;19,89;;;;
Copenhagen;Hvidovre;14-03-2022 06:00;;11,81;11,95;;;;
Copenhagen;Hvidovre;14-03-2022 05:00;;9,01;8,58;;;;
Copenhagen;Hvidovre;14-03-2022 04:00;;9,1;7,73;;;;
Copenhagen;Hvidovre;14-03-2022 03:00;;9,01;8,42;;;;
Copenhagen;Hvidovre;14-03-2022 02:00;;8,79;8,73;;;;
Copenhagen;Hvidovre;14-03-2022 01:00;;10,01;9,62;;;;
Copenhagen;Hvidovre;14-03-2022 00:00;;8,75;8,41;;;;
Odense;Gronnelykkevej;17-03-2022 12:00;0,34;16,77;26,79;;;;
Odense;Gronnelykkevej;17-03-2022 11:00;0,31;17,88;27,24;;;;
Odense;Gronnelykkevej;17-03-2022 10:00;0,28;13,63;19,71;;;;
Odense;Gronnelykkevej;17-03-2022 09:00;0,3;11,96;17,11;;;;
Odense;Gronnelykkevej;17-03-2022 08:00;0,29;12,38;17,7;;;;
Odense;Gronnelykkevej;17-03-2022 07:00;0,31;12,88;20,35;;;;
Odense;Gronnelykkevej;17-03-2022 06:00;0,26;8,91;12,54;;;;
Odense;Gronnelykkevej;17-03-2022 05:00;0,24;6,01;7,99;;;;
Odense;Gronnelykkevej;17-03-2022 04:00;0,28;4,05;4,79;;;;
Odense;Gronnelykkevej;17-03-2022 03:00;0,28;3,9;3,8;;;;
Odense;Gronnelykkevej;17-03-2022 02:00;0,27;3,12;2,91;;;;
Odense;Gronnelykkevej;17-03-2022 01:00;0,26;3,51;3,06;;;;
Odense;Gronnelykkevej;17-03-2022 00:00;0,26;3,91;4,39;;;;
Odense;Gronnelykkevej;16-03-2022 23:00;0,24;4,91;5,37;;;;
Odense;Gronnelykkevej;16-03-2022 22:00;0,29;7,77;9,99;;;;
Odense;Gronnelykkevej;16-03-2022 21:00;0,31;8,68;10,21;;;;
Odense;Gronnelykkevej;16-03-2022 20:00;0,31;9,15;10,75;;;;
Odense;Gronnelykkevej;16-03-2022 19:00;0,31;11,05;16,39;;;;
Odense;Gronnelykkevej;16-03-2022 18:00;0,31;12,37;16,72;;;;
Odense;Gronnelykkevej;16-03-2022 17:00;0,31;12,99;20,43;;;;
Odense;Gronnelykkevej;16-03-2022 16:00;0,33;15,97;26,15;;;;
Odense;Gronnelykkevej;16-03-2022 15:00;0,32;14,2;24,17;;;;
Odense;Gronnelykkevej;16-03-2022 14:00;0,32;13,15;23,78;;;;
Odense;Gronnelykkevej;16-03-2022 13:00;0,3;14,85;25,12;;;;
Odense;Gronnelykkevej;16-03-2022 12:00;0,28;15,78;26,99;;;;
Odense;Gronnelykkevej;16-03-2022 11:00;0,24;14,42;24,67;;;;
Odense;Gronnelykkevej;16-03-2022 10:00;0,25;16,32;28,56;;;;
Odense;Gronnelykkevej;16-03-2022 09:00;0,22;18,87;35,08;;;;
Odense;Gronnelykkevej;16-03-2022 08:00;0,24;23,07;40,6;;;;
Odense;Gronnelykkevej;16-03-2022 07:00;0,26;21,71;38,46;;;;
Odense;Gronnelykkevej;16-03-2022 06:00;0,27;17,25;31;;;;
Odense;Gronnelykkevej;16-03-2022 05:00;0,3;23,09;30,05;;;;
Odense;Gronnelykkevej;16-03-2022 04:00;0,31;24,88;33,03;;;;
Odense;Gronnelykkevej;16-03-2022 03:00;0,21;13,38;14,39;;;;
Odense;Gronnelykkevej;16-03-2022 02:00;0,23;13,75;14,14;;;;
Odense;Gronnelykkevej;16-03-2022 01:00;0,24;16,98;18,58;;;;
Odense;Gronnelykkevej;16-03-2022 00:00;0,26;29,97;34,1;;;;
Odense;Gronnelykkevej;15-03-2022 23:00;0,51;38,89;71;;;;
Odense;Gronnelykkevej;15-03-2022 22:00;0,52;45,74;76,73;;;;
Odense;Gronnelykkevej;15-03-2022 21:00;0,57;51,59;97,46;;;;
Odense;Gronnelykkevej;15-03-2022 20:00;0,46;46,23;76,5;;;;
Odense;Gronnelykkevej;15-03-2022 19:00;0,4;44,95;64,77;;;;
Odense;Gronnelykkevej;15-03-2022 18:00;0,3;28,34;40,16;;;;
Odense;Gronnelykkevej;15-03-2022 17:00;0,32;23,27;36,35;;;;
Odense;Gronnelykkevej;15-03-2022 16:00;0,32;14,89;25,37;;;;
Odense;Gronnelykkevej;15-03-2022 15:00;0,31;13,37;24,99;;;;
Odense;Gronnelykkevej;15-03-2022 14:00;0,25;12,55;24,89;;;;
Odense;Gronnelykkevej;15-03-2022 13:00;0,28;12;24,7;;;;
Odense;Gronnelykkevej;15-03-2022 12:00;0,27;10,8;22,11;;;;
Odense;Gronnelykkevej;15-03-2022 11:00;0,24;10,21;18,49;;;;
Odense;Gronnelykkevej;15-03-2022 10:00;0,23;11,5;22,57;;;;
Odense;Gronnelykkevej;15-03-2022 09:00;0,28;17,71;34,88;;;;
Odense;Gronnelykkevej;15-03-2022 08:00;0,28;18,27;32,4;;;;
Odense;Gronnelykkevej;15-03-2022 07:00;0,29;20,58;38,25;;;;
Odense;Gronnelykkevej;15-03-2022 06:00;0,27;13,67;24,13;;;;
Odense;Gronnelykkevej;15-03-2022 05:00;0,24;9,44;11,64;;;;
Odense;Gronnelykkevej;15-03-2022 04:00;0,26;12,11;16,49;;;;
Odense;Gronnelykkevej;15-03-2022 03:00;0,36;14,49;16,45;;;;
Odense;Gronnelykkevej;15-03-2022 02:00;0,41;21,87;23,13;;;;
Odense;Gronnelykkevej;15-03-2022 01:00;0,43;36,2;38,67;;;;
Odense;Gronnelykkevej;15-03-2022 00:00;0,53;51,86;55,84;;;;
Odense;Gronnelykkevej;14-03-2022 23:00;0,68;60;81,41;;;;
Odense;Gronnelykkevej;14-03-2022 22:00;1,22;70,16;152,47;;;;
Odense;Gronnelykkevej;14-03-2022 21:00;0,87;74,42;143,28;;;;
Odense;Gronnelykkevej;14-03-2022 20:00;0,8;77,97;138,63;;;;
Odense;Gronnelykkevej;14-03-2022 19:00;0,48;45,14;58,75;;;;
Odense;Gronnelykkevej;14-03-2022 18:00;0,46;45,6;63,61;;;;
Odense;Gronnelykkevej;14-03-2022 17:00;0,42;34,63;45,64;;;;
Odense;Gronnelykkevej;14-03-2022 16:00;0,4;25,16;32,81;;;;
Odense;Gronnelykkevej;14-03-2022 15:00;0,41;23,66;33,53;;;;
Odense;Gronnelykkevej;14-03-2022 14:00;0,39;19,14;27,83;;;;
Odense;Gronnelykkevej;14-03-2022 13:00;0,36;14,41;21,85;;;;
Odense;Gronnelykkevej;14-03-2022 12:00;0,37;13,87;19,91;;;;
Odense;Gronnelykkevej;14-03-2022 11:00;0,35;14,17;21,44;;;;
Odense;Gronnelykkevej;14-03-2022 10:00;0,3;15,25;23,98;;;;
Odense;Gronnelykkevej;14-03-2022 09:00;0,3;14,85;23,48;;;;
Odense;Gronnelykkevej;14-03-2022 08:00;0,32;20,55;31,62;;;;
Odense;Gronnelykkevej;14-03-2022 07:00;0,34;27,07;41,15;;;;
Odense;Gronnelykkevej;14-03-2022 06:00;0,3;21,59;30,16;;;;
Odense;Gronnelykkevej;14-03-2022 05:00;0,28;10,09;12,2;;;;
Odense;Gronnelykkevej;14-03-2022 04:00;0,25;7,19;8,59;;;;
Odense;Gronnelykkevej;14-03-2022 03:00;0,22;6,23;7,46;;;;
Odense;Gronnelykkevej;14-03-2022 02:00;0,28;7,21;7,68;;;;
Odense;Gronnelykkevej;14-03-2022 01:00;0,28;8,54;9,32;;;;
Odense;Gronnelykkevej;14-03-2022 00:00;0,27;7,54;8,98;;;;
Odense;Raadhus;17-03-2022 12:00;;10,21;11,36;49,94;;;
Odense;Raadhus;17-03-2022 11:00;;10,53;11,06;55,21;;;
Odense;Raadhus;17-03-2022 10:00;;9,14;10,41;58,91;;;
Odense;Raadhus;17-03-2022 09:00;;8,56;9,63;53,83;;;
Odense;Raadhus;17-03-2022 08:00;;8,46;9,97;51,75;;;
Odense;Raadhus;17-03-2022 07:00;;7,59;8,57;54,41;;;
Odense;Raadhus;17-03-2022 06:00;;6,08;6,64;56,86;;;
Odense;Raadhus;17-03-2022 05:00;;2,35;2,43;64,73;;;
Odense;Raadhus;17-03-2022 04:00;;1,67;1,54;66,52;;;
Odense;Raadhus;17-03-2022 03:00;;1,6;1,5;67,55;;;
Odense;Raadhus;17-03-2022 02:00;;0,55;0,59;66,9;;;
Odense;Raadhus;17-03-2022 01:00;;0,82;0,98;69,19;;;
Odense;Raadhus;17-03-2022 00:00;;1,31;1,78;68,55;;;
Odense;Raadhus;16-03-2022 23:00;;2,03;2,13;66,75;;;
Odense;Raadhus;16-03-2022 22:00;;4,79;4,97;62,87;;;
Odense;Raadhus;16-03-2022 21:00;;5,06;5,38;64,74;;;
Odense;Raadhus;16-03-2022 20:00;;4,97;5,01;66,94;;;
Odense;Raadhus;16-03-2022 19:00;;4,85;5,21;66,32;;;
Odense;Raadhus;16-03-2022 18:00;;5,56;5,74;69,6;;;
Odense;Raadhus;16-03-2022 17:00;;4,7;5,08;69,32;;;
Odense;Raadhus;16-03-2022 16:00;;5,27;6,51;64,02;;;
Odense;Raadhus;16-03-2022 15:00;;6,12;8,5;63,93;;;
Odense;Raadhus;16-03-2022 14:00;;3,84;5,74;67,5;;;
Odense;Raadhus;16-03-2022 13:00;;3,68;5,43;66,94;;;
Odense;Raadhus;16-03-2022 12:00;;2,95;4,58;66,36;;;
Odense;Raadhus;16-03-2022 11:00;;3,3;5,03;64,35;;;
Odense;Raadhus;16-03-2022 10:00;;5,85;8,3;59,14;;;
Odense;Raadhus;16-03-2022 09:00;;9,65;12,51;47,78;;;
Odense;Raadhus;16-03-2022 08:00;;11,8;15,13;42,2;;;
Odense;Raadhus;16-03-2022 07:00;;10,99;12,56;36,68;;;
Odense;Raadhus;16-03-2022 06:00;;11,36;12,79;27,26;;;
Odense;Raadhus;16-03-2022 05:00;;8,7;9,18;24,07;;;
Odense;Raadhus;16-03-2022 04:00;;31,17;33,7;5,73;;;
Odense;Raadhus;16-03-2022 03:00;;14,69;15,16;19,83;;;
Odense;Raadhus;16-03-2022 02:00;;12,6;12,03;17,46;;;
Odense;Raadhus;16-03-2022 01:00;;17,48;17,1;16,26;;;
Odense;Raadhus;16-03-2022 00:00;;37,01;40,26;7,5;;;
Odense;Raadhus;15-03-2022 23:00;;37,79;42,35;8,08;;;
Odense;Raadhus;15-03-2022 22:00;;39,79;41,68;12,72;;;
Odense;Raadhus;15-03-2022 21:00;;30,74;30,78;25,06;;;
Odense;Raadhus;15-03-2022 20:00;;26,28;26,31;33,41;;;
Odense;Raadhus;15-03-2022 19:00;;17,21;16,89;44,75;;;
Odense;Raadhus;15-03-2022 18:00;;15,36;15,23;50,11;;;
Odense;Raadhus;15-03-2022 17:00;;12,39;13,04;57,13;;;
Odense;Raadhus;15-03-2022 16:00;;6,73;8,36;63,47;;;
Odense;Raadhus;15-03-2022 15:00;;5,64;8,27;62,74;;;
Odense;Raadhus;15-03-2022 14:00;;5,1;7,17;64,4;;;
Odense;Raadhus;15-03-2022 13:00;;4,72;6,7;63,54;;;
Odense;Raadhus;15-03-2022 12:00;;4,47;6,72;60,48;;;
Odense;Raadhus;15-03-2022 11:00;;4,66;6,13;58,17;;;
Odense;Raadhus;15-03-2022 10:00;;4,14;4,92;59,54;;;
Odense;Raadhus;15-03-2022 09:00;;5,34;5,83;55,91;;;
Odense;Raadhus;15-03-2022 08:00;;6,9;7,69;50,87;;;
Odense;Raadhus;15-03-2022 07:00;;7,93;8,88;48,35;;;
Odense;Raadhus;15-03-2022 06:00;;4,82;4,75;48,83;;;
Odense;Raadhus;15-03-2022 05:00;;5,11;4,93;41,72;;;
Odense;Raadhus;15-03-2022 04:00;;6,12;5,58;34,84;;;
Odense;Raadhus;15-03-2022 03:00;;10,44;10,91;27,78;;;
Odense;Raadhus;15-03-2022 02:00;;16,63;17,61;30,81;;;
Odense;Raadhus;15-03-2022 01:00;;30,21;31,18;37,1;;;
Odense;Raadhus;15-03-2022 00:00;;45,76;46,79;26,72;;;
Odense;Raadhus;14-03-2022 23:00;;23,99;24,28;52,47;;;
Odense;Raadhus;14-03-2022 22:00;;30,55;31,38;52,01;;;
Odense;Raadhus;14-03-2022 21:00;;40,7;41,67;42,54;;;
Odense;Raadhus;14-03-2022 20:00;;33,43;33,92;52,07;;;
Odense;Raadhus;14-03-2022 19:00;;24,82;25,37;65;;;
Odense;Raadhus;14-03-2022 18:00;;18,55;18,73;73,92;;;
Odense;Raadhus;14-03-2022 17:00;;15,16;16,27;81,05;;;
Odense;Raadhus;14-03-2022 16:00;;14,74;16,89;85,31;;;
Odense;Raadhus;14-03-2022 15:00;;10,65;12,78;89,09;;;
Odense;Raadhus;14-03-2022 14:00;;9,57;12,22;87,93;;;
Odense;Raadhus;14-03-2022 13:00;;7,16;9,8;89,67;;;
Odense;Raadhus;14-03-2022 12:00;;7,13;9,55;84,42;;;
Odense;Raadhus;14-03-2022 11:00;;8,11;11,32;79,35;;;
Odense;Raadhus;14-03-2022 10:00;;7,62;10,44;77,75;;;
Odense;Raadhus;14-03-2022 09:00;;8,47;11,26;74,5;;;
Odense;Raadhus;14-03-2022 08:00;;12,54;15,3;69,25;;;
Odense;Raadhus;14-03-2022 07:00;;19,84;22,47;61,16;;;
Odense;Raadhus;14-03-2022 06:00;;11,9;13,22;67,2;;;
Odense;Raadhus;14-03-2022 05:00;;5,78;5,82;71,49;;;
Odense;Raadhus;14-03-2022 04:00;;4,31;4,09;74,46;;;
Odense;Raadhus;14-03-2022 03:00;;5,17;5,01;75,88;;;
Odense;Raadhus;14-03-2022 02:00;;5,23;4,61;77,2;;;
Odense;Raadhus;14-03-2022 01:00;;6,16;5,88;77,23;;;
Odense;Raadhus;14-03-2022 00:00;;4,96;4,82;80,54;;;
Anholt;Anholt;17-03-2022 12:00;;7,06;6,74;;;;
Anholt;Anholt;17-03-2022 11:00;;4,88;4,82;;;;
Anholt;Anholt;17-03-2022 10:00;;4,89;4,47;;;;
Anholt;Anholt;17-03-2022 09:00;;4,78;4,39;;;;
Anholt;Anholt;17-03-2022 08:00;;4,06;3,58;;;;
Anholt;Anholt;17-03-2022 07:00;;4,51;4,4;;;;
Anholt;Anholt;17-03-2022 06:00;;3,2;3,01;;;;
Anholt;Anholt;17-03-2022 05:00;;3,07;2,61;;;;
Anholt;Anholt;17-03-2022 04:00;;3,83;3,75;;;;
Anholt;Anholt;17-03-2022 03:00;;6,02;5,58;;;;
Anholt;Anholt;17-03-2022 02:00;;5,5;4,97;;;;
