Datum;Tid (UTC);Station;Latitud (decimalgrader);Longitud (decimalgrader);Lufttemperatur (degrees celsius);Weather;Rain (mm);;
2022-03-15;12:00:00;Såtenäs;58.4280;12.7110;4.6;100;0.0;;
2022-03-15;13:00:00;Såtenäs;58.4281;12.7111;4.7;100;0.0;;
2022-03-15;14:00:00;Såtenäs;58.4282;12.7112;5.8;100;0.0;;
2022-03-15;15:00:00;Såtenäs;58.4283;12.7113;5.3;100;0.0;;
2022-03-15;16:00:00;Såtenäs;58.4284;12.7114;3.4;100;0.0;;
2022-03-15;17:00:00;Såtenäs;58.4285;12.7115;2.6;100;0.0;;
2022-03-15;18:00:00;Såtenäs;58.4286;12.7116;2.5;100;0.0;;
2022-03-15;19:00:00;Såtenäs;58.4287;12.7117;1.2;100;0.0;;
2022-03-15;20:00:00;Såtenäs;58.4288;12.7118;1.2;100;0.0;;
2022-03-15;21:00:00;Såtenäs;58.4289;12.7119;1.0;100;0.0;;
2022-03-15;22:00:00;Såtenäs;58.4290;12.7120;0.8;100;0.0;;
2022-03-15;23:00:00;Såtenäs;58.4291;12.7121;-1.7;100;0.0;;
2022-03-16;00:00:00;Såtenäs;58.4292;12.7122;0.4;134;0.0;;
2022-03-16;01:00:00;Såtenäs;58.4293;12.7123;0.1;133;0.0;;
2022-03-16;02:00:00;Såtenäs;58.4294;12.7124;0.5;133;0.0;;
2022-03-16;03:00:00;Såtenäs;58.4295;12.7125;1.3;130;0.0;;
2022-03-16;04:00:00;Såtenäs;58.4296;12.7126;1.1;133;0.0;;
2022-03-16;05:00:00;Såtenäs;58.4297;12.7127;1.1;134;0.0;;
2022-03-16;06:00:00;Såtenäs;58.4298;12.7128;1.3;45;0.0;;
2022-03-16;07:00:00;Såtenäs;58.4299;12.7129;1.6;43;0.0;;
2022-03-16;08:00:00;Såtenäs;58.4300;12.7130;2.1;28;0.0;;
2022-03-16;09:00:00;Såtenäs;58.4301;12.7131;2.8;10;0.0;;
2022-03-16;10:00:00;Såtenäs;58.4302;12.7132;4.1;;0.0;;
2022-03-16;11:00:00;Såtenäs;58.4303;12.7133;4.6;;0.0;;
2022-03-16;12:00:00;Såtenäs;58.4304;12.7134;5.1;;0.0;;
2022-03-15;12:00:00;Stockholm-Observatoriekullen A;59.3417;18.0549;9.6;;;;
2022-03-15;13:00:00;Stockholm-Observatoriekullen A;59.3418;18.0550;8.0;;;;
2022-03-15;14:00:00;Stockholm-Observatoriekullen A;59.3419;18.0551;7.7;;;;
2022-03-15;15:00:00;Stockholm-Observatoriekullen A;59.3420;18.0552;7.2;;;;
2022-03-15;16:00:00;Stockholm-Observatoriekullen A;59.3421;18.0553;5.4;;;;
2022-03-15;17:00:00;Stockholm-Observatoriekullen A;59.3422;18.0554;4.1;;;;
2022-03-15;18:00:00;Stockholm-Observatoriekullen A;59.3423;18.0555;2.8;;;;
2022-03-15;19:00:00;Stockholm-Observatoriekullen A;59.3424;18.0556;1.7;;;;
2022-03-15;20:00:00;Stockholm-Observatoriekullen A;59.3425;18.0557;1.4;;;;
2022-03-15;21:00:00;Stockholm-Observatoriekullen A;59.3426;18.0558;1.2;;;;
2022-03-15;22:00:00;Stockholm-Observatoriekullen A;59.3427;18.0559;0.9;;;;
2022-03-15;23:00:00;Stockholm-Observatoriekullen A;59.3428;18.0560;0.9;;;;
2022-03-16;00:00:00;Stockholm-Observatoriekullen A;59.3429;18.0561;1.1;;;;
2022-03-16;01:00:00;Stockholm-Observatoriekullen A;59.3430;18.0562;1.2;;;;
2022-03-16;02:00:00;Stockholm-Observatoriekullen A;59.3431;18.0563;1.4;;;;
2022-03-16;03:00:00;Stockholm-Observatoriekullen A;59.3432;18.0564;0.4;;;;
2022-03-16;04:00:00;Stockholm-Observatoriekullen A;59.3433;18.0565;0.3;;;;
2022-03-16;05:00:00;Stockholm-Observatoriekullen A;59.3434;18.0566;0.0;;;;
2022-03-16;06:00:00;Stockholm-Observatoriekullen A;59.3435;18.0567;0.9;;;;
2022-03-16;07:00:00;Stockholm-Observatoriekullen A;59.3436;18.0568;3.0;;;;
2022-03-16;08:00:00;Stockholm-Observatoriekullen A;59.3437;18.0569;4.8;;;;
2022-03-15;06:00:00;Kristianstad;56.0133;14.2896;-1.2;;;;
2022-03-15;18:00:00;Kristianstad;56.0134;14.2897;5.3;;;;
2022-03-16;06:00:00;Kristianstad;56.0135;14.2898;1.7;;;;
2022-03-15;12:00:00;Stockholm-Bromma Flygplats;59.3537;17.9513;8.9;100;;;
2022-03-15;13:00:00;Stockholm-Bromma Flygplats;59.3538;17.9514;9.0;100;;;
2022-03-15;14:00:00;Stockholm-Bromma Flygplats;59.3539;17.9515;8.7;100;;;
2022-03-15;15:00:00;Stockholm-Bromma Flygplats;59.3540;17.9516;8.0;100;;;
2022-03-15;16:00:00;Stockholm-Bromma Flygplats;59.3541;17.9517;6.5;100;;;
2022-03-15;17:00:00;Stockholm-Bromma Flygplats;59.3542;17.9518;4.6;100;;;
2022-03-15;18:00:00;Stockholm-Bromma Flygplats;59.3543;17.9519;2.9;100;;;
2022-03-15;19:00:00;Stockholm-Bromma Flygplats;59.3544;17.9520;1.6;100;;;
2022-03-15;20:00:00;Stockholm-Bromma Flygplats;59.3545;17.9521;1.1;110;;;
2022-03-15;21:00:00;Stockholm-Bromma Flygplats;59.3546;17.9522;0.8;110;;;
2022-03-15;22:00:00;Stockholm-Bromma Flygplats;59.3547;17.9523;0.5;110;;;
2022-03-15;23:00:00;Stockholm-Bromma Flygplats;59.3548;17.9524;-0.3;110;;;
2022-03-16;00:00:00;Stockholm-Bromma Flygplats;59.3549;17.9525;0.1;110;;;
2022-03-16;01:00:00;Stockholm-Bromma Flygplats;59.3550;17.9526;-2.0;110;;;
2022-03-16;02:00:00;Stockholm-Bromma Flygplats;59.3551;17.9527;-2.9;120;;;
2022-03-16;03:00:00;Stockholm-Bromma Flygplats;59.3552;17.9528;-3.2;120;;;
2022-03-16;04:00:00;Stockholm-Bromma Flygplats;59.3553;17.9529;-4.1;110;;;
2022-03-16;05:00:00;Stockholm-Bromma Flygplats;59.3554;17.9530;-4.6;110;;;
2022-03-16;06:00:00;Stockholm-Bromma Flygplats;59.3555;17.9531;-3.5;110;;;
2022-03-16;07:00:00;Stockholm-Bromma Flygplats;59.3556;17.9532;0.0;110;;;
2022-03-16;08:00:00;Stockholm-Bromma Flygplats;59.3557;17.9533;2.6;100;;;
2022-03-16;09:00:00;Stockholm-Bromma Flygplats;59.3558;17.9534;4.9;100;;;
2022-03-16;10:00:00;Stockholm-Bromma Flygplats;59.3559;17.9535;6.1;100;;;
2022-03-16;11:00:00;Stockholm-Bromma Flygplats;59.3560;17.9536;6.9;100;;;
2022-03-16;12:00:00;Stockholm-Bromma Flygplats;59.3561;17.9537;7.6;100;;;
2022-03-15;12:00:00;Eskilstuna A;59.3821;16.4526;5.6;100;0.0;;
2022-03-15;13:00:00;Eskilstuna A;59.3822;16.4527;5.5;;0.0;;
2022-03-15;14:00:00;Eskilstuna A;59.3823;16.4528;4.7;104;0.0;;
2022-03-15;15:00:00;Eskilstuna A;59.3824;16.4529;5.1;100;0.0;;
2022-03-15;16:00:00;Eskilstuna A;59.3825;16.4530;4.4;100;0.0;;
2022-03-15;17:00:00;Eskilstuna A;59.3826;16.4531;2.7;100;0.0;;
2022-03-15;18:00:00;Eskilstuna A;59.3827;16.4532;0.2;110;0.0;;
2022-03-15;19:00:00;Eskilstuna A;59.3828;16.4533;-1.4;110;0.0;;
2022-03-15;20:00:00;Eskilstuna A;59.3829;16.4534;-2.7;110;0.0;;
2022-03-15;21:00:00;Eskilstuna A;59.3830;16.4535;-3.4;;0.0;;
2022-03-15;22:00:00;Eskilstuna A;59.3831;16.4536;-3.9;110;0.0;;
2022-03-15;23:00:00;Eskilstuna A;59.3832;16.4537;-4.0;110;0.0;;
2022-03-16;00:00:00;Eskilstuna A;59.3833;16.4538;-4.2;110;0.0;;
2022-03-16;01:00:00;Eskilstuna A;59.3834;16.4539;-4.5;124;0.4;;
2022-03-16;02:00:00;Eskilstuna A;59.3835;16.4540;-2.5;185;0.0;;
2022-03-16;03:00:00;Eskilstuna A;59.3836;16.4541;-2.7;185;0.0;;
2022-03-16;04:00:00;Eskilstuna A;59.3837;16.4542;-2.6;185;0.0;;
2022-03-16;05:00:00;Eskilstuna A;59.3838;16.4543;-2.9;185;0.0;;
2022-03-16;06:00:00;Eskilstuna A;59.3839;16.4544;-3.0;132;0.0;;
2022-03-16;07:00:00;Eskilstuna A;59.3840;16.4545;-2.8;;0.0;;
2022-03-16;08:00:00;Eskilstuna A;59.3841;16.4546;-2.5;;0.0;;
2022-03-16;09:00:00;Eskilstuna A;59.3842;16.4547;-1.9;171;0.0;;
2022-03-16;10:00:00;Eskilstuna A;59.3843;16.4548;-1.2;171;0.0;;
2022-03-16;11:00:00;Eskilstuna A;59.3844;16.4549;-0.4;124;0.0;;
2022-03-16;12:00:00;Eskilstuna A;59.3845;16.4550;-0.1;110;0.0;;
2022-03-15;12:00:00;Göteborg A;57.7156;11.9924;6.0;104;0.0;;
2022-03-15;13:00:00;Göteborg A;57.7157;11.9925;7.0;104;0.0;;
2022-03-15;14:00:00;Göteborg A;57.7158;11.9926;6.5;104;0.0;;
2022-03-15;15:00:00;Göteborg A;57.7159;11.9927;5.9;104;0.0;;
2022-03-15;16:00:00;Göteborg A;57.7160;11.9928;5.4;104;0.0;;
2022-03-15;17:00:00;Göteborg A;57.7161;11.9929;5.0;104;0.0;;
2022-03-15;18:00:00;Göteborg A;57.7162;11.9930;4.6;104;0.0;;
2022-03-15;19:00:00;Göteborg A;57.7163;11.9931;4.2;104;0.0;;
2022-03-15;20:00:00;Göteborg A;57.7164;11.9932;4.1;110;0.0;;
2022-03-15;21:00:00;Göteborg A;57.7165;11.9933;3.9;110;0.0;;
2022-03-15;22:00:00;Göteborg A;57.7166;11.9934;3.9;110;0.0;;
2022-03-15;23:00:00;Göteborg A;57.7167;11.9935;3.2;;0.0;;
2022-03-16;00:00:00;Göteborg A;57.7168;11.9936;2.9;;0.0;;
2022-03-16;01:00:00;Göteborg A;57.7169;11.9937;2.6;;0.0;;
2022-03-16;02:00:00;Göteborg A;57.7170;11.9938;2.5;110;0.0;;
2022-03-16;03:00:00;Göteborg A;57.7171;11.9939;2.2;110;0.0;;
2022-03-16;04:00:00;Göteborg A;57.7172;11.9940;2.3;110;0.0;;
2022-03-16;05:00:00;Göteborg A;57.7173;11.9941;2.0;110;0.0;;
2022-03-16;06:00:00;Göteborg A;57.7174;11.9942;1.8;110;0.0;;
2022-03-16;07:00:00;Göteborg A;57.7175;11.9943;1.8;110;0.0;;
2022-03-16;08:00:00;Göteborg A;57.7176;11.9944;1.5;110;0.0;;
2022-03-16;09:00:00;Göteborg A;57.7177;11.9945;2.2;110;0.0;;
2022-03-16;10:00:00;Göteborg A;57.7178;11.9946;3.0;110;0.0;;
2022-03-16;11:00:00;Göteborg A;57.7179;11.9947;4.1;104;0.0;;
2022-03-16;12:00:00;Göteborg A;57.7180;11.9948;6.4;104;0.0;;
2022-03-15;06:00:00;Vindeln-Sunnansjönäs;64.1386;19.7618;-3.6;;;;
2022-03-15;18:00:00;Vindeln-Sunnansjönäs;64.1387;19.7619;-0.2;;;;
2022-03-16;06:00:00;Vindeln-Sunnansjönäs;64.1388;19.7620;-3.0;;;;
2022-03-15;12:00:00;Umeå Flygplats;63.7947;20.2918;3.1;100;;;
2022-03-15;13:00:00;Umeå Flygplats;63.7948;20.2919;3.4;100;;;
2022-03-15;14:00:00;Umeå Flygplats;63.7949;20.2920;2.6;100;;;
2022-03-15;15:00:00;Umeå Flygplats;63.7950;20.2921;2.0;100;;;
2022-03-15;16:00:00;Umeå Flygplats;63.7951;20.2922;0.8;100;;;
2022-03-15;17:00:00;Umeå Flygplats;63.7952;20.2923;-0.2;110;;;
2022-03-15;18:00:00;Umeå Flygplats;63.7953;20.2924;-1.3;110;;;
2022-03-15;19:00:00;Umeå Flygplats;63.7954;20.2925;-2.7;131;;;
2022-03-15;20:00:00;Umeå Flygplats;63.7955;20.2926;-3.3;131;;;
2022-03-15;21:00:00;Umeå Flygplats;63.7956;20.2927;-3.0;130;;;
2022-03-15;22:00:00;Umeå Flygplats;63.7957;20.2928;-5.0;131;;;
2022-03-15;23:00:00;Umeå Flygplats;63.7958;20.2929;-7.5;131;;;
2022-03-16;00:00:00;Umeå Flygplats;63.7959;20.2930;-8.0;131;;;
2022-03-16;01:00:00;Umeå Flygplats;63.7960;20.2931;-8.3;131;;;
2022-03-16;02:00:00;Umeå Flygplats;63.7961;20.2932;-9.0;131;;;
2022-03-16;03:00:00;Umeå Flygplats;63.7962;20.2933;-8.7;130;;;
2022-03-16;04:00:00;Umeå Flygplats;63.7963;20.2934;-8.7;130;;;
2022-03-16;05:00:00;Umeå Flygplats;63.7964;20.2935;-8.2;130;;;
2022-03-16;06:00:00;Umeå Flygplats;63.7965;20.2936;-7.9;130;;;
2022-03-16;07:00:00;Umeå Flygplats;63.7966;20.2937;-5.6;131;;;
2022-03-16;08:00:00;Umeå Flygplats;63.7967;20.2938;-1.4;120;;;
2022-03-16;09:00:00;Umeå Flygplats;63.7968;20.2939;0.7;110;;;
2022-03-16;10:00:00;Umeå Flygplats;63.7969;20.2940;1.3;110;;;
2022-03-16;11:00:00;Umeå Flygplats;63.7970;20.2941;1.4;110;;;
2022-03-16;12:00:00;Umeå Flygplats;63.7971;20.2942;1.6;110;;;
2022-03-15;12:00:00;Stockholm-Arlanda Flygplats;59.6269;17.9545;7.7;100;;;
2022-03-15;13:00:00;Stockholm-Arlanda Flygplats;59.6270;17.9546;8.3;100;;;
2022-03-15;14:00:00;Stockholm-Arlanda Flygplats;59.6271;17.9547;8.2;100;;;
2022-03-15;15:00:00;Stockholm-Arlanda Flygplats;59.6272;17.9548;7.9;100;;;
2022-03-15;16:00:00;Stockholm-Arlanda Flygplats;59.6273;17.9549;6.3;100;;;
2022-03-15;17:00:00;Stockholm-Arlanda Flygplats;59.6274;17.9550;4.6;100;;;
2022-03-15;18:00:00;Stockholm-Arlanda Flygplats;59.6275;17.9551;2.5;100;;;
2022-03-15;19:00:00;Stockholm-Arlanda Flygplats;59.6276;17.9552;1.3;100;;;
2022-03-15;20:00:00;Stockholm-Arlanda Flygplats;59.6277;17.9553;0.4;100;;;
2022-03-15;21:00:00;Stockholm-Arlanda Flygplats;59.6278;17.9554;-0.5;110;;;
2022-03-15;22:00:00;Stockholm-Arlanda Flygplats;59.6279;17.9555;-0.7;110;;;
2022-03-15;23:00:00;Stockholm-Arlanda Flygplats;59.6280;17.9556;-1.2;110;;;
2022-03-16;00:00:00;Stockholm-Arlanda Flygplats;59.6281;17.9557;-0.9;110;;;
2022-03-16;01:00:00;Stockholm-Arlanda Flygplats;59.6282;17.9558;-2.4;110;;;
2022-03-16;02:00:00;Stockholm-Arlanda Flygplats;59.6283;17.9559;-3.1;110;;;
2022-03-16;03:00:00;Stockholm-Arlanda Flygplats;59.6284;17.9560;-2.1;110;;;
2022-03-16;04:00:00;Stockholm-Arlanda Flygplats;59.6285;17.9561;-3.8;110;;;
2022-03-16;05:00:00;Stockholm-Arlanda Flygplats;59.6286;17.9562;-4.6;110;;;
2022-03-16;06:00:00;Stockholm-Arlanda Flygplats;59.6287;17.9563;-3.6;110;;;
2022-03-16;07:00:00;Stockholm-Arlanda Flygplats;59.6288;17.9564;-1.0;110;;;
2022-03-16;08:00:00;Stockholm-Arlanda Flygplats;59.6289;17.9565;1.8;100;;;
2022-03-16;09:00:00;Stockholm-Arlanda Flygplats;59.6290;17.9566;3.3;100;;;
2022-03-16;10:00:00;Stockholm-Arlanda Flygplats;59.6291;17.9567;5.3;100;;;
2022-03-16;11:00:00;Stockholm-Arlanda Flygplats;59.6292;17.9568;7.1;100;;;
2022-03-16;12:00:00;Stockholm-Arlanda Flygplats;59.6293;17.9569;8.3;100;;;
2022-03-15;06:00:00;Tingsryd-Degerhaga;56.5375;14.8989;-2.8;;;;
2022-03-15;18:00:00;Tingsryd-Degerhaga;56.5376;14.8990;4.0;;;;
