Datum;Tid (UTC);Station;Latitud (decimalgrader);Longitud (decimalgrader);Lufttemperatur (degrees celsius);Weather;Rain (mm);;
2022-03-16;06:00:00;Tingsryd-Degerhaga;56.5377;14.8991;-1.8;;;;
2022-03-15;12:00:00;Ullared A;57.1134;12.7732;5.9;100;0.0;;
2022-03-15;13:00:00;Ullared A;57.1135;12.7733;7.6;100;0.0;;
2022-03-15;14:00:00;Ullared A;57.1136;12.7734;8.4;100;0.0;;
2022-03-15;15:00:00;Ullared A;57.1137;12.7735;6.8;100;0.0;;
2022-03-15;16:00:00;Ullared A;57.1138;12.7736;4.8;104;0.0;;
2022-03-15;17:00:00;Ullared A;57.1139;12.7737;1.9;110;0.0;;
2022-03-15;18:00:00;Ullared A;57.1140;12.7738;-0.6;110;0.0;;
2022-03-15;19:00:00;Ullared A;57.1141;12.7739;-1.5;110;0.0;;
2022-03-15;20:00:00;Ullared A;57.1142;12.7740;0.4;134;0.0;;
2022-03-15;21:00:00;Ullared A;57.1143;12.7741;1.1;134;0.0;;
2022-03-15;22:00:00;Ullared A;57.1144;12.7742;0.7;133;0.0;;
2022-03-15;23:00:00;Ullared A;57.1145;12.7743;0.2;133;0.0;;
2022-03-16;00:00:00;Ullared A;57.1146;12.7744;0.4;133;0.0;;
2022-03-16;01:00:00;Ullared A;57.1147;12.7745;0.8;133;0.0;;
2022-03-16;02:00:00;Ullared A;57.1148;12.7746;0.9;133;0.0;;
2022-03-16;03:00:00;Ullared A;57.1149;12.7747;0.6;133;0.0;;
2022-03-16;04:00:00;Ullared A;57.1150;12.7748;0.1;133;0.0;;
2022-03-16;05:00:00;Ullared A;57.1151;12.7749;-0.3;133;0.0;;
2022-03-16;06:00:00;Ullared A;57.1152;12.7750;-0.6;133;0.0;;
2022-03-16;07:00:00;Ullared A;57.1153;12.7751;-0.5;130;0.0;;
2022-03-16;08:00:00;Ullared A;57.1154;12.7752;0.2;132;0.0;;
2022-03-16;09:00:00;Ullared A;57.1155;12.7753;1.2;130;0.0;;
2022-03-16;10:00:00;Ullared A;57.1156;12.7754;2.5;132;0.0;;
2022-03-16;11:00:00;Ullared A;57.1157;12.7755;4.5;120;0.0;;
2022-03-16;12:00:00;Ullared A;57.1158;12.7756;7.9;100;0.0;;
2022-03-15;06:00:00;Avesta;60.1413;16.1715;-3.8;;;;
2022-03-15;18:00:00;Avesta;60.1414;16.1716;0.4;;;;
2022-03-16;06:00:00;Avesta;60.1415;16.1717;-4.3;;;;
2022-03-15;12:00:00;Delsbo A;61.8264;16.5385;6.5;100;0.0;;
2022-03-15;13:00:00;Delsbo A;61.8265;16.5386;7.2;100;0.0;;
2022-03-15;14:00:00;Delsbo A;61.8266;16.5387;7.5;100;0.0;;
2022-03-15;15:00:00;Delsbo A;61.8267;16.5388;7.6;100;0.0;;
2022-03-15;16:00:00;Delsbo A;61.8268;16.5389;6.1;100;0.0;;
2022-03-15;17:00:00;Delsbo A;61.8269;16.5390;2.0;100;0.0;;
2022-03-15;18:00:00;Delsbo A;61.8270;16.5391;-0.7;100;0.0;;
2022-03-15;19:00:00;Delsbo A;61.8271;16.5392;-2.0;100;0.0;;
2022-03-15;20:00:00;Delsbo A;61.8272;16.5393;-2.3;100;0.0;;
2022-03-15;21:00:00;Delsbo A;61.8273;16.5394;-2.9;100;0.0;;
2022-03-15;22:00:00;Delsbo A;61.8274;16.5395;-3.6;100;0.0;;
2022-03-15;23:00:00;Delsbo A;61.8275;16.5396;-3.5;100;0.0;;
2022-03-16;00:00:00;Delsbo A;61.8276;16.5397;-4.9;100;0.0;;
2022-03-16;01:00:00;Delsbo A;61.8277;16.5398;-5.3;100;0.0;;
2022-03-16;02:00:00;Delsbo A;61.8278;16.5399;-6.1;100;0.0;;
2022-03-16;03:00:00;Delsbo A;61.8279;16.5400;-6.3;100;0.0;;
2022-03-16;04:00:00;Delsbo A;61.8280;16.5401;-6.8;100;0.0;;
2022-03-16;05:00:00;Delsbo A;61.8281;16.5402;-7.3;100;0.0;;
2022-03-16;06:00:00;Delsbo A;61.8282;16.5403;-7.2;100;0.0;;
2022-03-16;07:00:00;Delsbo A;61.8283;16.5404;-4.1;100;0.0;;
2022-03-16;08:00:00;Delsbo A;61.8284;16.5405;-3.1;100;0.0;;
2022-03-16;09:00:00;Delsbo A;61.8285;16.5406;-1.1;100;0.0;;
2022-03-16;10:00:00;Delsbo A;61.8286;16.5407;1.9;100;0.0;;
2022-03-16;11:00:00;Delsbo A;61.8287;16.5408;3.5;100;0.0;;
2022-03-16;12:00:00;Delsbo A;61.8288;16.5409;5.0;100;0.0;;
2022-03-15;12:00:00;Hörby A;55.8624;13.6673;7.0;100;0.0;;
2022-03-15;13:00:00;Hörby A;55.8625;13.6674;8.4;100;0.0;;
2022-03-15;14:00:00;Hörby A;55.8626;13.6675;7.4;100;0.0;;
2022-03-15;15:00:00;Hörby A;55.8627;13.6676;6.4;110;0.0;;
2022-03-15;16:00:00;Hörby A;55.8628;13.6677;5.9;110;0.0;;
2022-03-15;17:00:00;Hörby A;55.8629;13.6678;5.8;110;0.0;;
2022-03-15;18:00:00;Hörby A;55.8630;13.6679;5.6;100;0.0;;
2022-03-15;19:00:00;Hörby A;55.8631;13.6680;5.3;110;0.0;;
2022-03-15;20:00:00;Hörby A;55.8632;13.6681;4.4;110;0.0;;
2022-03-15;21:00:00;Hörby A;55.8633;13.6682;3.8;110;0.0;;
2022-03-15;22:00:00;Hörby A;55.8634;13.6683;2.9;120;0.0;;
2022-03-15;23:00:00;Hörby A;55.8635;13.6684;3.4;110;0.0;;
2022-03-16;00:00:00;Hörby A;55.8636;13.6685;3.1;110;0.0;;
2022-03-16;01:00:00;Hörby A;55.8637;13.6686;2.6;110;0.0;;
2022-03-16;02:00:00;Hörby A;55.8638;13.6687;2.6;110;0.0;;
2022-03-16;03:00:00;Hörby A;55.8639;13.6688;2.1;110;0.0;;
2022-03-16;04:00:00;Hörby A;55.8640;13.6689;1.8;110;0.0;;
2022-03-16;05:00:00;Hörby A;55.8641;13.6690;1.4;134;0.0;;
2022-03-16;06:00:00;Hörby A;55.8642;13.6691;1.4;120;0.0;;
2022-03-16;07:00:00;Hörby A;55.8643;13.6692;1.0;110;0.0;;
2022-03-16;08:00:00;Hörby A;55.8644;13.6693;2.1;110;0.0;;
2022-03-16;09:00:00;Hörby A;55.8645;13.6694;5.9;100;0.0;;
2022-03-16;10:00:00;Hörby A;55.8646;13.6695;7.5;100;0.0;;
2022-03-16;11:00:00;Hörby A;55.8647;13.6696;9.2;100;0.0;;
2022-03-16;12:00:00;Hörby A;55.8648;13.6697;10.3;100;0.0;;
2022-03-15;12:00:00;Tomtabacken A;57.4981;14.4645;7.0;100;0.0;;
2022-03-15;13:00:00;Tomtabacken A;57.4982;14.4646;6.9;100;0.0;;
2022-03-15;14:00:00;Tomtabacken A;57.4983;14.4647;7.7;100;0.0;;
2022-03-15;15:00:00;Tomtabacken A;57.4984;14.4648;7.7;100;0.0;;
2022-03-15;16:00:00;Tomtabacken A;57.4985;14.4649;7.1;100;0.0;;
2022-03-15;17:00:00;Tomtabacken A;57.4986;14.4650;4.9;100;0.0;;
2022-03-15;18:00:00;Tomtabacken A;57.4987;14.4651;4.1;100;0.0;;
2022-03-15;19:00:00;Tomtabacken A;57.4988;14.4652;2.9;100;0.0;;
2022-03-15;20:00:00;Tomtabacken A;57.4989;14.4653;2.4;100;0.0;;
2022-03-15;21:00:00;Tomtabacken A;57.4990;14.4654;0.9;100;0.0;;
2022-03-15;22:00:00;Tomtabacken A;57.4991;14.4655;1.3;100;0.0;;
2022-03-15;23:00:00;Tomtabacken A;57.4992;14.4656;1.9;100;0.0;;
2022-03-16;00:00:00;Tomtabacken A;57.4993;14.4657;1.2;100;0.0;;
2022-03-16;01:00:00;Tomtabacken A;57.4994;14.4658;0.7;100;0.0;;
2022-03-16;02:00:00;Tomtabacken A;57.4995;14.4659;0.0;;0.0;;
2022-03-16;03:00:00;Tomtabacken A;57.4996;14.4660;-0.1;104;0.0;;
2022-03-16;04:00:00;Tomtabacken A;57.4997;14.4661;-0.2;104;0.0;;
2022-03-16;05:00:00;Tomtabacken A;57.4998;14.4662;0.1;104;0.0;;
2022-03-16;06:00:00;Tomtabacken A;57.4999;14.4663;0.1;104;0.0;;
2022-03-16;07:00:00;Tomtabacken A;57.5000;14.4664;1.5;104;0.0;;
2022-03-16;08:00:00;Tomtabacken A;57.5001;14.4665;2.5;104;0.0;;
2022-03-16;09:00:00;Tomtabacken A;57.5002;14.4666;5.1;100;0.0;;
2022-03-16;10:00:00;Tomtabacken A;57.5003;14.4667;7.5;100;0.0;;
2022-03-16;11:00:00;Tomtabacken A;57.5004;14.4668;8.0;100;0.0;;
2022-03-16;12:00:00;Tomtabacken A;57.5005;14.4669;9.3;100;0.0;;
2022-03-15;06:00:00;Borås;57.7611;12.9493;-3.6;;;;
2022-03-15;18:00:00;Borås;57.7612;12.9494;2.8;;;;
2022-03-16;06:00:00;Borås;57.7613;12.9495;-1.3;;;;
2022-03-15;12:00:00;Hoting A;64.0875;16.2356;5.7;100;0.0;;
2022-03-15;13:00:00;Hoting A;64.0876;16.2357;7.0;100;0.0;;
2022-03-15;14:00:00;Hoting A;64.0877;16.2358;7.7;100;0.0;;
2022-03-15;15:00:00;Hoting A;64.0878;16.2359;7.8;100;0.0;;
2022-03-15;16:00:00;Hoting A;64.0879;16.2360;1.9;100;0.0;;
2022-03-15;17:00:00;Hoting A;64.0880;16.2361;-2.3;100;0.0;;
2022-03-15;18:00:00;Hoting A;64.0881;16.2362;-3.1;100;0.0;;
2022-03-15;19:00:00;Hoting A;64.0882;16.2363;0.6;100;0.0;;
2022-03-15;20:00:00;Hoting A;64.0883;16.2364;-1.7;100;0.0;;
2022-03-15;21:00:00;Hoting A;64.0884;16.2365;-3.4;100;0.0;;
2022-03-15;22:00:00;Hoting A;64.0885;16.2366;-3.0;100;0.0;;
2022-03-15;23:00:00;Hoting A;64.0886;16.2367;-6.5;100;0.0;;
2022-03-16;00:00:00;Hoting A;64.0887;16.2368;-6.4;100;0.0;;
2022-03-16;01:00:00;Hoting A;64.0888;16.2369;-8.6;100;0.0;;
2022-03-16;02:00:00;Hoting A;64.0889;16.2370;-8.6;100;0.0;;
2022-03-16;03:00:00;Hoting A;64.0890;16.2371;-9.7;100;0.0;;
2022-03-16;04:00:00;Hoting A;64.0891;16.2372;-10.4;100;0.0;;
2022-03-16;05:00:00;Hoting A;64.0892;16.2373;-10.1;100;0.0;;
2022-03-16;06:00:00;Hoting A;64.0893;16.2374;-8.6;100;0.0;;
2022-03-16;07:00:00;Hoting A;64.0894;16.2375;-6.6;100;0.0;;
2022-03-16;08:00:00;Hoting A;64.0895;16.2376;-2.9;100;0.0;;
2022-03-16;09:00:00;Hoting A;64.0896;16.2377;0.1;100;0.0;;
2022-03-16;10:00:00;Hoting A;64.0897;16.2378;2.6;100;0.0;;
2022-03-16;11:00:00;Hoting A;64.0898;16.2379;4.2;100;0.0;;
2022-03-16;12:00:00;Hoting A;64.0899;16.2380;6.2;100;0.0;;
2022-03-15;12:00:00;Katterjåkk A;68.4202;18.1680;-3.0;100;0.0;;
2022-03-15;13:00:00;Katterjåkk A;68.4203;18.1681;-2.7;100;0.0;;
2022-03-15;14:00:00;Katterjåkk A;68.4204;18.1682;-2.9;100;0.0;;
2022-03-15;15:00:00;Katterjåkk A;68.4205;18.1683;-4.3;100;0.0;;
2022-03-15;16:00:00;Katterjåkk A;68.4206;18.1684;-5.8;100;0.0;;
2022-03-15;17:00:00;Katterjåkk A;68.4207;18.1685;-7.2;100;0.0;;
2022-03-15;18:00:00;Katterjåkk A;68.4208;18.1686;-6.3;100;0.0;;
2022-03-15;19:00:00;Katterjåkk A;68.4209;18.1687;-3.5;100;0.0;;
2022-03-15;20:00:00;Katterjåkk A;68.4210;18.1688;-7.2;100;0.0;;
2022-03-15;21:00:00;Katterjåkk A;68.4211;18.1689;-5.2;100;0.0;;
2022-03-15;22:00:00;Katterjåkk A;68.4212;18.1690;-9.2;100;0.0;;
2022-03-15;23:00:00;Katterjåkk A;68.4213;18.1691;-9.3;100;0.0;;
2022-03-16;00:00:00;Katterjåkk A;68.4214;18.1692;-9.7;100;0.0;;
2022-03-16;01:00:00;Katterjåkk A;68.4215;18.1693;-9.8;100;0.0;;
2022-03-16;02:00:00;Katterjåkk A;68.4216;18.1694;-10.9;100;0.0;;
2022-03-16;03:00:00;Katterjåkk A;68.4217;18.1695;-10.9;100;0.0;;
2022-03-16;04:00:00;Katterjåkk A;68.4218;18.1696;-12.6;100;0.0;;
2022-03-16;05:00:00;Katterjåkk A;68.4219;18.1697;-12.2;100;0.0;;
2022-03-16;06:00:00;Katterjåkk A;68.4220;18.1698;-13.6;100;0.0;;
2022-03-16;07:00:00;Katterjåkk A;68.4221;18.1699;-13.8;100;0.0;;
2022-03-16;08:00:00;Katterjåkk A;68.4222;18.1700;-11.5;100;0.0;;
2022-03-16;09:00:00;Katterjåkk A;68.4223;18.1701;-7.0;100;0.0;;
2022-03-16;10:00:00;Katterjåkk A;68.4224;18.1702;-6.5;100;0.0;;
2022-03-16;11:00:00;Katterjåkk A;68.4225;18.1703;-5.4;100;0.0;;
2022-03-16;12:00:00;Katterjåkk A;68.4226;18.1704;-7.5;100;0.0;;
2022-03-15;06:00:00;Karlshamn;56.1813;14.8517;-2.3;;;;
2022-03-15;18:00:00;Karlshamn;56.1814;14.8518;1.1;;;;
2022-03-16;06:00:00;Karlshamn;56.1815;14.8519;-1.7;;;;
2022-03-15;06:00:00;Oskarshamn;57.2670;16.4114;-2.8;;;;
2022-03-15;18:00:00;Oskarshamn;57.2671;16.4115;3.5;;;;
2022-03-16;06:00:00;Oskarshamn;57.2672;16.4116;-1.4;;;;
2022-03-15;12:00:00;Ängelhom-Barkåkra Flygplats;56.2979;12.8441;5.6;100;;;
2022-03-15;13:00:00;Ängelhom-Barkåkra Flygplats;56.2980;12.8442;4.9;110;;;
2022-03-15;14:00:00;Ängelhom-Barkåkra Flygplats;56.2981;12.8443;4.7;110;;;
2022-03-15;15:00:00;Ängelhom-Barkåkra Flygplats;56.2982;12.8444;4.6;110;;;
2022-03-15;16:00:00;Ängelhom-Barkåkra Flygplats;56.2983;12.8445;4.1;134;;;
2022-03-15;17:00:00;Ängelhom-Barkåkra Flygplats;56.2984;12.8446;4.0;132;;;
2022-03-15;18:00:00;Ängelhom-Barkåkra Flygplats;56.2985;12.8447;3.8;134;;;
2022-03-15;19:00:00;Ängelhom-Barkåkra Flygplats;56.2986;12.8448;3.5;120;;;
2022-03-15;20:00:00;Ängelhom-Barkåkra Flygplats;56.2987;12.8449;3.3;110;;;
2022-03-15;21:00:00;Ängelhom-Barkåkra Flygplats;56.2988;12.8450;3.2;110;;;
2022-03-15;22:00:00;Ängelhom-Barkåkra Flygplats;56.2989;12.8451;3.1;110;;;
2022-03-15;23:00:00;Ängelhom-Barkåkra Flygplats;56.2990;12.8452;2.9;134;;;
2022-03-16;00:00:00;Ängelhom-Barkåkra Flygplats;56.2991;12.8453;2.6;134;;;
2022-03-16;01:00:00;Ängelhom-Barkåkra Flygplats;56.2992;12.8454;2.1;120;;;
2022-03-16;02:00:00;Ängelhom-Barkåkra Flygplats;56.2993;12.8455;1.8;134;;;
2022-03-16;03:00:00;Ängelhom-Barkåkra Flygplats;56.2994;12.8456;1.8;134;;;
2022-03-16;04:00:00;Ängelhom-Barkåkra Flygplats;56.2995;12.8457;1.7;132;;;
2022-03-16;05:00:00;Ängelhom-Barkåkra Flygplats;56.2996;12.8458;1.5;120;;;
2022-03-16;06:00:00;Ängelhom-Barkåkra Flygplats;56.2997;12.8459;1.4;120;;;
2022-03-16;07:00:00;Ängelhom-Barkåkra Flygplats;56.2998;12.8460;2.0;110;;;
2022-03-16;08:00:00;Ängelhom-Barkåkra Flygplats;56.2999;12.8461;2.5;100;;;
2022-03-16;09:00:00;Ängelhom-Barkåkra Flygplats;56.3000;12.8462;3.7;100;;;
2022-03-16;10:00:00;Ängelhom-Barkåkra Flygplats;56.3001;12.8463;5.8;100;;;
2022-03-16;11:00:00;Ängelhom-Barkåkra Flygplats;56.3002;12.8464;6.4;100;;;
2022-03-16;12:00:00;Ängelhom-Barkåkra Flygplats;56.3003;12.8465;9.2;100;;;
2022-03-15;06:00:00;Härsnäs;58.2884;15.2336;-3.4;;;;
2022-03-15;18:00:00;Härsnäs;58.2885;15.2337;2.1;;;;
2022-03-16;06:00:00;Härsnäs;58.2886;15.2338;-4.5;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
